case_id,activity_name,timestamp,claim_amount,car_make,car_model,car_year,type_of_accident
b7be02b4-b397-4a0c-99c3-2f7c2b056d47,Assign Claim,1/16/2021 18:29,8828.78,Honda,Civic,2011,Rear-end
b7be02b4-b397-4a0c-99c3-2f7c2b056d47,Close Claim,1/31/2021 23:07,8828.78,Honda,Civic,2011,Rear-end
b7be02b4-b397-4a0c-99c3-2f7c2b056d47,Decide Claim,1/22/2021 11:41,8828.78,Honda,Civic,2011,Rear-end
b7be02b4-b397-4a0c-99c3-2f7c2b056d47,First Notification of Loss (FNOL),1/3/2021 4:47,8828.78,Honda,Civic,2011,Rear-end
b7be02b4-b397-4a0c-99c3-2f7c2b056d47,Payment Sent,1/26/2021 1:04,8828.78,Honda,Civic,2011,Rear-end
b7be02b4-b397-4a0c-99c3-2f7c2b056d47,Set Reserve,1/20/2021 16:19,8828.78,Honda,Civic,2011,Rear-end
b7c83eaa-c15c-434d-b977-db4d2d8b2048,Assign Claim,9/29/2021 15:54,3256.64,Jeep,Wrangler,2019,Rear-end
b7c83eaa-c15c-434d-b977-db4d2d8b2048,Close Claim,10/16/2021 3:38,3256.64,Jeep,Wrangler,2019,Rear-end
b7c83eaa-c15c-434d-b977-db4d2d8b2048,Decide Claim,10/7/2021 13:30,3256.64,Jeep,Wrangler,2019,Rear-end
b7c83eaa-c15c-434d-b977-db4d2d8b2048,First Notification of Loss (FNOL),9/13/2021 22:40,3256.64,Jeep,Wrangler,2019,Rear-end
b7c83eaa-c15c-434d-b977-db4d2d8b2048,Payment Sent,10/11/2021 19:05,3256.64,Jeep,Wrangler,2019,Rear-end
b7c83eaa-c15c-434d-b977-db4d2d8b2048,Set Reserve,10/1/2021 13:30,3256.64,Jeep,Wrangler,2019,Rear-end
b7c91198-1eda-4e7b-957d-c22189583ea5,Assign Claim,7/13/2020 10:26,8660.96,Honda,Civic,2014,Head-on
b7c91198-1eda-4e7b-957d-c22189583ea5,Close Claim,8/6/2020 5:17,8660.96,Honda,Civic,2014,Head-on
b7c91198-1eda-4e7b-957d-c22189583ea5,Decide Claim,7/26/2020 12:42,8660.96,Honda,Civic,2014,Head-on
b7c91198-1eda-4e7b-957d-c22189583ea5,First Notification of Loss (FNOL),6/29/2020 14:02,8660.96,Honda,Civic,2014,Head-on
b7c91198-1eda-4e7b-957d-c22189583ea5,Payment Sent,8/1/2020 13:39,8660.96,Honda,Civic,2014,Head-on
b7c91198-1eda-4e7b-957d-c22189583ea5,Set Reserve,7/21/2020 22:58,8660.96,Honda,Civic,2014,Head-on
b7ccc691-14a5-44d8-a3dd-16f4a88e416e,Assign Claim,3/8/2021 19:44,1302.87,Jeep,Wrangler,2014,Rear-end
b7ccc691-14a5-44d8-a3dd-16f4a88e416e,Close Claim,3/25/2021 23:43,1302.87,Jeep,Wrangler,2014,Rear-end
b7ccc691-14a5-44d8-a3dd-16f4a88e416e,Decide Claim,3/17/2021 11:45,1302.87,Jeep,Wrangler,2014,Rear-end
b7ccc691-14a5-44d8-a3dd-16f4a88e416e,First Notification of Loss (FNOL),2/21/2021 11:10,1302.87,Jeep,Wrangler,2014,Rear-end
b7ccc691-14a5-44d8-a3dd-16f4a88e416e,Payment Sent,3/18/2021 10:48,1302.87,Jeep,Wrangler,2014,Rear-end
b7ccc691-14a5-44d8-a3dd-16f4a88e416e,Set Reserve,3/14/2021 15:42,1302.87,Jeep,Wrangler,2014,Rear-end
b7cdf3a5-2fc1-4c33-85a7-bb612052d407,Assign Claim,8/10/2021 18:29,9128.62,Toyota,Camry,2010,Rollover
b7cdf3a5-2fc1-4c33-85a7-bb612052d407,Close Claim,9/1/2021 4:21,9128.62,Toyota,Camry,2010,Rollover
b7cdf3a5-2fc1-4c33-85a7-bb612052d407,Decide Claim,8/20/2021 3:42,9128.62,Toyota,Camry,2010,Rollover
b7cdf3a5-2fc1-4c33-85a7-bb612052d407,First Notification of Loss (FNOL),7/25/2021 9:03,9128.62,Toyota,Camry,2010,Rollover
b7cdf3a5-2fc1-4c33-85a7-bb612052d407,Payment Sent,8/22/2021 19:07,9128.62,Toyota,Camry,2010,Rollover
b7cdf3a5-2fc1-4c33-85a7-bb612052d407,Set Reserve,8/15/2021 8:32,9128.62,Toyota,Camry,2010,Rollover
b7cf0f3e-6b4f-412d-a785-366f57aa2184,Assign Claim,2/10/2022 3:53,3554.38,Chevrolet,Silverado,2011,Side-impact
b7cf0f3e-6b4f-412d-a785-366f57aa2184,Close Claim,3/7/2022 7:58,3554.38,Chevrolet,Silverado,2011,Side-impact
b7cf0f3e-6b4f-412d-a785-366f57aa2184,Decide Claim,2/20/2022 22:12,3554.38,Chevrolet,Silverado,2011,Side-impact
b7cf0f3e-6b4f-412d-a785-366f57aa2184,First Notification of Loss (FNOL),1/25/2022 9:13,3554.38,Chevrolet,Silverado,2011,Side-impact
b7cf0f3e-6b4f-412d-a785-366f57aa2184,Payment Sent,3/1/2022 19:06,3554.38,Chevrolet,Silverado,2011,Side-impact
b7cf0f3e-6b4f-412d-a785-366f57aa2184,Set Reserve,2/17/2022 14:07,3554.38,Chevrolet,Silverado,2011,Side-impact
b7cfec70-46e1-4742-a150-4a152a637155,Assign Claim,8/22/2020 13:37,8834.79,Toyota,Camry,2022,Side-impact
b7cfec70-46e1-4742-a150-4a152a637155,Close Claim,9/10/2020 11:54,8834.79,Toyota,Camry,2022,Side-impact
b7cfec70-46e1-4742-a150-4a152a637155,Decide Claim,8/27/2020 22:51,8834.79,Toyota,Camry,2022,Side-impact
b7cfec70-46e1-4742-a150-4a152a637155,First Notification of Loss (FNOL),8/12/2020 2:18,8834.79,Toyota,Camry,2022,Side-impact
b7cfec70-46e1-4742-a150-4a152a637155,Payment Sent,9/4/2020 17:16,8834.79,Toyota,Camry,2022,Side-impact
b7cfec70-46e1-4742-a150-4a152a637155,Set Reserve,8/25/2020 21:40,8834.79,Toyota,Camry,2022,Side-impact
b7d042de-fb6d-4621-acfa-f0b218603745,Assign Claim,9/14/2022 15:43,7227.82,Toyota,Camry,2018,Rollover
b7d042de-fb6d-4621-acfa-f0b218603745,Close Claim,10/4/2022 16:06,7227.82,Toyota,Camry,2018,Rollover
b7d042de-fb6d-4621-acfa-f0b218603745,Decide Claim,9/24/2022 20:02,7227.82,Toyota,Camry,2018,Rollover
b7d042de-fb6d-4621-acfa-f0b218603745,First Notification of Loss (FNOL),9/2/2022 22:51,7227.82,Toyota,Camry,2018,Rollover
b7d042de-fb6d-4621-acfa-f0b218603745,Payment Sent,10/1/2022 15:33,7227.82,Toyota,Camry,2018,Rollover
b7d042de-fb6d-4621-acfa-f0b218603745,Set Reserve,9/22/2022 0:49,7227.82,Toyota,Camry,2018,Rollover
b7d0743b-463b-49ea-a0d0-9ef4be30fd24,Assign Claim,6/6/2022 1:12,5227.13,Nissan,Altima,2020,Head-on
b7d0743b-463b-49ea-a0d0-9ef4be30fd24,Close Claim,7/3/2022 5:15,5227.13,Nissan,Altima,2020,Head-on
b7d0743b-463b-49ea-a0d0-9ef4be30fd24,Decide Claim,6/15/2022 23:18,5227.13,Nissan,Altima,2020,Head-on
b7d0743b-463b-49ea-a0d0-9ef4be30fd24,First Notification of Loss (FNOL),5/24/2022 12:08,5227.13,Nissan,Altima,2020,Head-on
b7d0743b-463b-49ea-a0d0-9ef4be30fd24,Payment Sent,6/23/2022 20:33,5227.13,Nissan,Altima,2020,Head-on
b7d0743b-463b-49ea-a0d0-9ef4be30fd24,Set Reserve,6/11/2022 9:06,5227.13,Nissan,Altima,2020,Head-on
b7d13281-c416-4cce-9324-4d12c2b3adcb,Assign Claim,11/1/2021 16:46,8277.37,Toyota,Camry,2015,Side-impact
b7d13281-c416-4cce-9324-4d12c2b3adcb,Close Claim,11/15/2021 13:56,8277.37,Toyota,Camry,2015,Side-impact
b7d13281-c416-4cce-9324-4d12c2b3adcb,Decide Claim,11/7/2021 17:46,8277.37,Toyota,Camry,2015,Side-impact
b7d13281-c416-4cce-9324-4d12c2b3adcb,First Notification of Loss (FNOL),10/15/2021 9:29,8277.37,Toyota,Camry,2015,Side-impact
b7d13281-c416-4cce-9324-4d12c2b3adcb,Payment Sent,11/10/2021 10:25,8277.37,Toyota,Camry,2015,Side-impact
b7d13281-c416-4cce-9324-4d12c2b3adcb,Set Reserve,11/5/2021 10:47,8277.37,Toyota,Camry,2015,Side-impact
b7d39215-8b35-4d6a-8163-1cea6ae3351a,Assign Claim,1/2/2022 23:51,6024.49,Chevrolet,Silverado,2020,Side-impact
b7d39215-8b35-4d6a-8163-1cea6ae3351a,Close Claim,1/23/2022 7:38,6024.49,Chevrolet,Silverado,2020,Side-impact
b7d39215-8b35-4d6a-8163-1cea6ae3351a,Decide Claim,1/14/2022 16:30,6024.49,Chevrolet,Silverado,2020,Side-impact
b7d39215-8b35-4d6a-8163-1cea6ae3351a,First Notification of Loss (FNOL),12/19/2021 19:31,6024.49,Chevrolet,Silverado,2020,Side-impact
b7d39215-8b35-4d6a-8163-1cea6ae3351a,Payment Sent,1/17/2022 2:58,6024.49,Chevrolet,Silverado,2020,Side-impact
b7d39215-8b35-4d6a-8163-1cea6ae3351a,Set Reserve,1/10/2022 10:28,6024.49,Chevrolet,Silverado,2020,Side-impact
b7d4a77f-afae-4ca8-b239-36ffb3629e2f,Assign Claim,12/22/2020 16:46,1345.73,Ford,F-150,2018,Rear-end
b7d4a77f-afae-4ca8-b239-36ffb3629e2f,Close Claim,1/14/2021 11:50,1345.73,Ford,F-150,2018,Rear-end
b7d4a77f-afae-4ca8-b239-36ffb3629e2f,Decide Claim,1/5/2021 18:24,1345.73,Ford,F-150,2018,Rear-end
b7d4a77f-afae-4ca8-b239-36ffb3629e2f,First Notification of Loss (FNOL),12/6/2020 15:08,1345.73,Ford,F-150,2018,Rear-end
b7d4a77f-afae-4ca8-b239-36ffb3629e2f,Payment Sent,1/11/2021 14:54,1345.73,Ford,F-150,2018,Rear-end
b7d4a77f-afae-4ca8-b239-36ffb3629e2f,Set Reserve,12/31/2020 14:58,1345.73,Ford,F-150,2018,Rear-end
b7d59ed2-709a-402e-917b-14711289e96c,Assign Claim,6/13/2021 15:04,1677.64,Hyundai,Elantra,2017,Side-impact
b7d59ed2-709a-402e-917b-14711289e96c,Close Claim,7/8/2021 11:05,1677.64,Hyundai,Elantra,2017,Side-impact
b7d59ed2-709a-402e-917b-14711289e96c,Decide Claim,6/26/2021 2:25,1677.64,Hyundai,Elantra,2017,Side-impact
b7d59ed2-709a-402e-917b-14711289e96c,First Notification of Loss (FNOL),5/29/2021 14:30,1677.64,Hyundai,Elantra,2017,Side-impact
b7d59ed2-709a-402e-917b-14711289e96c,Payment Sent,7/1/2021 23:55,1677.64,Hyundai,Elantra,2017,Side-impact
b7d59ed2-709a-402e-917b-14711289e96c,Set Reserve,6/20/2021 13:41,1677.64,Hyundai,Elantra,2017,Side-impact
b7d62ca5-4353-447e-aacb-784e519c0a1e,Assign Claim,7/17/2021 21:39,9575.75,Toyota,Camry,2021,Rollover
b7d62ca5-4353-447e-aacb-784e519c0a1e,Close Claim,8/12/2021 14:16,9575.75,Toyota,Camry,2021,Rollover
b7d62ca5-4353-447e-aacb-784e519c0a1e,Decide Claim,7/27/2021 19:40,9575.75,Toyota,Camry,2021,Rollover
b7d62ca5-4353-447e-aacb-784e519c0a1e,First Notification of Loss (FNOL),7/3/2021 14:42,9575.75,Toyota,Camry,2021,Rollover
b7d62ca5-4353-447e-aacb-784e519c0a1e,Payment Sent,8/4/2021 16:28,9575.75,Toyota,Camry,2021,Rollover
b7d62ca5-4353-447e-aacb-784e519c0a1e,Set Reserve,7/26/2021 4:17,9575.75,Toyota,Camry,2021,Rollover
b7d799f3-912a-429f-a9eb-a7a04e915c2b,Assign Claim,3/17/2021 10:14,2333.61,Honda,Civic,2018,Side-impact
b7d799f3-912a-429f-a9eb-a7a04e915c2b,Close Claim,4/8/2021 15:08,2333.61,Honda,Civic,2018,Side-impact
b7d799f3-912a-429f-a9eb-a7a04e915c2b,Decide Claim,3/28/2021 12:04,2333.61,Honda,Civic,2018,Side-impact
b7d799f3-912a-429f-a9eb-a7a04e915c2b,First Notification of Loss (FNOL),3/5/2021 13:26,2333.61,Honda,Civic,2018,Side-impact
b7d799f3-912a-429f-a9eb-a7a04e915c2b,Payment Sent,4/3/2021 6:08,2333.61,Honda,Civic,2018,Side-impact
b7d799f3-912a-429f-a9eb-a7a04e915c2b,Set Reserve,3/22/2021 15:48,2333.61,Honda,Civic,2018,Side-impact
b7d83650-1035-49b8-aaac-d49ead9591d2,Assign Claim,12/15/2021 14:13,4362.3,Hyundai,Elantra,2018,Head-on
b7d83650-1035-49b8-aaac-d49ead9591d2,Close Claim,12/29/2021 11:03,4362.3,Hyundai,Elantra,2018,Head-on
b7d83650-1035-49b8-aaac-d49ead9591d2,Decide Claim,12/24/2021 14:42,4362.3,Hyundai,Elantra,2018,Head-on
b7d83650-1035-49b8-aaac-d49ead9591d2,First Notification of Loss (FNOL),11/28/2021 15:45,4362.3,Hyundai,Elantra,2018,Head-on
b7d83650-1035-49b8-aaac-d49ead9591d2,Payment Sent,12/24/2021 18:28,4362.3,Hyundai,Elantra,2018,Head-on
b7d83650-1035-49b8-aaac-d49ead9591d2,Set Reserve,12/21/2021 1:48,4362.3,Hyundai,Elantra,2018,Head-on
b7d8d051-12da-4639-9a02-b3a178bd2ce1,Assign Claim,5/1/2020 4:43,1709.37,Nissan,Altima,2020,Side-impact
b7d8d051-12da-4639-9a02-b3a178bd2ce1,Close Claim,5/22/2020 8:46,1709.37,Nissan,Altima,2020,Side-impact
b7d8d051-12da-4639-9a02-b3a178bd2ce1,Decide Claim,5/10/2020 15:53,1709.37,Nissan,Altima,2020,Side-impact
b7d8d051-12da-4639-9a02-b3a178bd2ce1,First Notification of Loss (FNOL),4/14/2020 23:03,1709.37,Nissan,Altima,2020,Side-impact
b7d8d051-12da-4639-9a02-b3a178bd2ce1,Payment Sent,5/18/2020 6:26,1709.37,Nissan,Altima,2020,Side-impact
b7d8d051-12da-4639-9a02-b3a178bd2ce1,Set Reserve,5/5/2020 16:30,1709.37,Nissan,Altima,2020,Side-impact
b7da05e4-a9c7-49a3-a380-eac9ab7e719c,Assign Claim,7/26/2021 20:16,8519.6,Nissan,Altima,2013,Side-impact
b7da05e4-a9c7-49a3-a380-eac9ab7e719c,Close Claim,8/18/2021 15:51,8519.6,Nissan,Altima,2013,Side-impact
b7da05e4-a9c7-49a3-a380-eac9ab7e719c,Decide Claim,8/5/2021 17:08,8519.6,Nissan,Altima,2013,Side-impact
b7da05e4-a9c7-49a3-a380-eac9ab7e719c,First Notification of Loss (FNOL),7/11/2021 5:15,8519.6,Nissan,Altima,2013,Side-impact
b7da05e4-a9c7-49a3-a380-eac9ab7e719c,Payment Sent,8/13/2021 13:20,8519.6,Nissan,Altima,2013,Side-impact
b7da05e4-a9c7-49a3-a380-eac9ab7e719c,Set Reserve,8/1/2021 4:38,8519.6,Nissan,Altima,2013,Side-impact
b7dc9dc9-4c3c-41f6-802e-f7bb59bf51fc,Assign Claim,8/22/2020 10:58,6690.1,Hyundai,Elantra,2014,Head-on
b7dc9dc9-4c3c-41f6-802e-f7bb59bf51fc,Close Claim,9/10/2020 8:49,6690.1,Hyundai,Elantra,2014,Head-on
b7dc9dc9-4c3c-41f6-802e-f7bb59bf51fc,Decide Claim,8/31/2020 22:14,6690.1,Hyundai,Elantra,2014,Head-on
b7dc9dc9-4c3c-41f6-802e-f7bb59bf51fc,First Notification of Loss (FNOL),8/9/2020 7:39,6690.1,Hyundai,Elantra,2014,Head-on
b7dc9dc9-4c3c-41f6-802e-f7bb59bf51fc,Payment Sent,9/3/2020 2:27,6690.1,Hyundai,Elantra,2014,Head-on
b7dc9dc9-4c3c-41f6-802e-f7bb59bf51fc,Set Reserve,8/26/2020 23:10,6690.1,Hyundai,Elantra,2014,Head-on
b7dd3752-c646-4d40-ab05-75483addb4fc,Assign Claim,11/2/2022 12:22,1954.47,Jeep,Wrangler,2020,Side-impact
b7dd3752-c646-4d40-ab05-75483addb4fc,Close Claim,11/27/2022 11:28,1954.47,Jeep,Wrangler,2020,Side-impact
b7dd3752-c646-4d40-ab05-75483addb4fc,Decide Claim,11/18/2022 15:31,1954.47,Jeep,Wrangler,2020,Side-impact
b7dd3752-c646-4d40-ab05-75483addb4fc,First Notification of Loss (FNOL),10/17/2022 7:28,1954.47,Jeep,Wrangler,2020,Side-impact
b7dd3752-c646-4d40-ab05-75483addb4fc,Payment Sent,11/23/2022 13:51,1954.47,Jeep,Wrangler,2020,Side-impact
b7dd3752-c646-4d40-ab05-75483addb4fc,Set Reserve,11/11/2022 8:22,1954.47,Jeep,Wrangler,2020,Side-impact
b7e20b05-7c17-4cbb-a2ac-0dfabf6d3c2e,Assign Claim,3/17/2023 16:12,4673.5,Jeep,Wrangler,2017,Rear-end
b7e20b05-7c17-4cbb-a2ac-0dfabf6d3c2e,Close Claim,4/3/2023 11:51,4673.5,Jeep,Wrangler,2017,Rear-end
b7e20b05-7c17-4cbb-a2ac-0dfabf6d3c2e,Decide Claim,3/27/2023 16:54,4673.5,Jeep,Wrangler,2017,Rear-end
b7e20b05-7c17-4cbb-a2ac-0dfabf6d3c2e,First Notification of Loss (FNOL),3/4/2023 6:35,4673.5,Jeep,Wrangler,2017,Rear-end
b7e20b05-7c17-4cbb-a2ac-0dfabf6d3c2e,Payment Sent,3/29/2023 16:51,4673.5,Jeep,Wrangler,2017,Rear-end
b7e20b05-7c17-4cbb-a2ac-0dfabf6d3c2e,Set Reserve,3/21/2023 6:21,4673.5,Jeep,Wrangler,2017,Rear-end
b7e446a3-221e-4e8d-9517-85b718cfef14,Assign Claim,11/1/2021 23:36,1680.13,Ford,F-150,2020,Rollover
b7e446a3-221e-4e8d-9517-85b718cfef14,Close Claim,11/23/2021 23:11,1680.13,Ford,F-150,2020,Rollover
b7e446a3-221e-4e8d-9517-85b718cfef14,Decide Claim,11/12/2021 14:25,1680.13,Ford,F-150,2020,Rollover
b7e446a3-221e-4e8d-9517-85b718cfef14,First Notification of Loss (FNOL),10/14/2021 19:39,1680.13,Ford,F-150,2020,Rollover
b7e446a3-221e-4e8d-9517-85b718cfef14,Payment Sent,11/19/2021 14:57,1680.13,Ford,F-150,2020,Rollover
b7e446a3-221e-4e8d-9517-85b718cfef14,Set Reserve,11/6/2021 22:15,1680.13,Ford,F-150,2020,Rollover
b7e535d5-2049-43f4-8a0e-1a650d4f5cf1,Assign Claim,10/23/2020 5:30,6562.09,Nissan,Altima,2015,Rear-end
b7e535d5-2049-43f4-8a0e-1a650d4f5cf1,Close Claim,11/9/2020 4:45,6562.09,Nissan,Altima,2015,Rear-end
b7e535d5-2049-43f4-8a0e-1a650d4f5cf1,Decide Claim,10/31/2020 15:22,6562.09,Nissan,Altima,2015,Rear-end
b7e535d5-2049-43f4-8a0e-1a650d4f5cf1,First Notification of Loss (FNOL),10/9/2020 4:17,6562.09,Nissan,Altima,2015,Rear-end
b7e535d5-2049-43f4-8a0e-1a650d4f5cf1,Payment Sent,11/4/2020 12:43,6562.09,Nissan,Altima,2015,Rear-end
b7e535d5-2049-43f4-8a0e-1a650d4f5cf1,Set Reserve,10/28/2020 5:21,6562.09,Nissan,Altima,2015,Rear-end
b7e5dec1-f426-4f4c-bba6-00e9a2fdbec8,Assign Claim,1/11/2021 9:49,8937.38,Chevrolet,Silverado,2021,Head-on
b7e5dec1-f426-4f4c-bba6-00e9a2fdbec8,Close Claim,2/1/2021 3:03,8937.38,Chevrolet,Silverado,2021,Head-on
b7e5dec1-f426-4f4c-bba6-00e9a2fdbec8,Decide Claim,1/19/2021 3:50,8937.38,Chevrolet,Silverado,2021,Head-on
b7e5dec1-f426-4f4c-bba6-00e9a2fdbec8,First Notification of Loss (FNOL),12/27/2020 4:47,8937.38,Chevrolet,Silverado,2021,Head-on
b7e5dec1-f426-4f4c-bba6-00e9a2fdbec8,Payment Sent,1/24/2021 22:14,8937.38,Chevrolet,Silverado,2021,Head-on
b7e5dec1-f426-4f4c-bba6-00e9a2fdbec8,Set Reserve,1/15/2021 7:02,8937.38,Chevrolet,Silverado,2021,Head-on
b7e79a06-07da-4b1e-96c7-97be7de95bdd,Assign Claim,5/13/2021 18:20,6096.7,Hyundai,Elantra,2014,Rollover
b7e79a06-07da-4b1e-96c7-97be7de95bdd,Close Claim,6/6/2021 5:10,6096.7,Hyundai,Elantra,2014,Rollover
b7e79a06-07da-4b1e-96c7-97be7de95bdd,Decide Claim,5/25/2021 12:57,6096.7,Hyundai,Elantra,2014,Rollover
b7e79a06-07da-4b1e-96c7-97be7de95bdd,First Notification of Loss (FNOL),4/26/2021 6:03,6096.7,Hyundai,Elantra,2014,Rollover
b7e79a06-07da-4b1e-96c7-97be7de95bdd,Payment Sent,5/31/2021 16:20,6096.7,Hyundai,Elantra,2014,Rollover
b7e79a06-07da-4b1e-96c7-97be7de95bdd,Set Reserve,5/19/2021 11:30,6096.7,Hyundai,Elantra,2014,Rollover
b7e7ac0b-5b1c-4301-b1ce-d42aa72d5f28,Assign Claim,12/26/2022 22:37,7172.27,Toyota,Camry,2014,Rear-end
b7e7ac0b-5b1c-4301-b1ce-d42aa72d5f28,Close Claim,1/20/2023 1:47,7172.27,Toyota,Camry,2014,Rear-end
b7e7ac0b-5b1c-4301-b1ce-d42aa72d5f28,Decide Claim,1/7/2023 14:25,7172.27,Toyota,Camry,2014,Rear-end
b7e7ac0b-5b1c-4301-b1ce-d42aa72d5f28,First Notification of Loss (FNOL),12/11/2022 8:46,7172.27,Toyota,Camry,2014,Rear-end
b7e7ac0b-5b1c-4301-b1ce-d42aa72d5f28,Payment Sent,1/15/2023 8:06,7172.27,Toyota,Camry,2014,Rear-end
b7e7ac0b-5b1c-4301-b1ce-d42aa72d5f28,Set Reserve,12/31/2022 16:58,7172.27,Toyota,Camry,2014,Rear-end
b7ead41f-824a-4de7-8c22-12ed795501c8,Assign Claim,10/20/2022 14:50,7723.13,Toyota,Camry,2019,Rollover
b7ead41f-824a-4de7-8c22-12ed795501c8,Close Claim,11/2/2022 20:36,7723.13,Toyota,Camry,2019,Rollover
b7ead41f-824a-4de7-8c22-12ed795501c8,Decide Claim,10/27/2022 2:22,7723.13,Toyota,Camry,2019,Rollover
b7ead41f-824a-4de7-8c22-12ed795501c8,First Notification of Loss (FNOL),10/5/2022 15:14,7723.13,Toyota,Camry,2019,Rollover
b7ead41f-824a-4de7-8c22-12ed795501c8,Payment Sent,10/30/2022 2:05,7723.13,Toyota,Camry,2019,Rollover
b7ead41f-824a-4de7-8c22-12ed795501c8,Set Reserve,10/22/2022 23:27,7723.13,Toyota,Camry,2019,Rollover
b7ec06a8-51ec-45ec-a784-923a103c16e6,Assign Claim,9/18/2020 11:55,4783.96,Toyota,Camry,2019,Side-impact
b7ec06a8-51ec-45ec-a784-923a103c16e6,Close Claim,10/8/2020 11:35,4783.96,Toyota,Camry,2019,Side-impact
b7ec06a8-51ec-45ec-a784-923a103c16e6,Decide Claim,9/30/2020 0:33,4783.96,Toyota,Camry,2019,Side-impact
b7ec06a8-51ec-45ec-a784-923a103c16e6,First Notification of Loss (FNOL),9/1/2020 21:10,4783.96,Toyota,Camry,2019,Side-impact
b7ec06a8-51ec-45ec-a784-923a103c16e6,Payment Sent,10/4/2020 3:44,4783.96,Toyota,Camry,2019,Side-impact
b7ec06a8-51ec-45ec-a784-923a103c16e6,Set Reserve,9/22/2020 17:19,4783.96,Toyota,Camry,2019,Side-impact
b7f0a5a3-5b95-4373-b195-5737fbca3929,Assign Claim,5/5/2021 11:28,2015.62,Nissan,Altima,2010,Side-impact
b7f0a5a3-5b95-4373-b195-5737fbca3929,Close Claim,5/29/2021 4:20,2015.62,Nissan,Altima,2010,Side-impact
b7f0a5a3-5b95-4373-b195-5737fbca3929,Decide Claim,5/20/2021 1:57,2015.62,Nissan,Altima,2010,Side-impact
b7f0a5a3-5b95-4373-b195-5737fbca3929,First Notification of Loss (FNOL),4/19/2021 9:45,2015.62,Nissan,Altima,2010,Side-impact
b7f0a5a3-5b95-4373-b195-5737fbca3929,Payment Sent,5/23/2021 19:23,2015.62,Nissan,Altima,2010,Side-impact
b7f0a5a3-5b95-4373-b195-5737fbca3929,Set Reserve,5/13/2021 6:56,2015.62,Nissan,Altima,2010,Side-impact
b7f2f7f8-7407-4b47-a90d-ed49f7d42816,Assign Claim,3/12/2021 5:16,8105.86,Jeep,Wrangler,2011,Rear-end
b7f2f7f8-7407-4b47-a90d-ed49f7d42816,Close Claim,3/31/2021 2:49,8105.86,Jeep,Wrangler,2011,Rear-end
b7f2f7f8-7407-4b47-a90d-ed49f7d42816,Decide Claim,3/26/2021 23:50,8105.86,Jeep,Wrangler,2011,Rear-end
b7f2f7f8-7407-4b47-a90d-ed49f7d42816,First Notification of Loss (FNOL),2/24/2021 15:42,8105.86,Jeep,Wrangler,2011,Rear-end
b7f2f7f8-7407-4b47-a90d-ed49f7d42816,Payment Sent,3/30/2021 7:57,8105.86,Jeep,Wrangler,2011,Rear-end
b7f2f7f8-7407-4b47-a90d-ed49f7d42816,Set Reserve,3/19/2021 18:32,8105.86,Jeep,Wrangler,2011,Rear-end
b7f374c6-a6bc-4e9c-b773-f27317531a85,Assign Claim,6/19/2021 23:34,3305.35,Ford,F-150,2021,Side-impact
b7f374c6-a6bc-4e9c-b773-f27317531a85,Close Claim,7/12/2021 12:08,3305.35,Ford,F-150,2021,Side-impact
b7f374c6-a6bc-4e9c-b773-f27317531a85,Decide Claim,6/29/2021 21:19,3305.35,Ford,F-150,2021,Side-impact
b7f374c6-a6bc-4e9c-b773-f27317531a85,First Notification of Loss (FNOL),6/5/2021 2:00,3305.35,Ford,F-150,2021,Side-impact
b7f374c6-a6bc-4e9c-b773-f27317531a85,Payment Sent,7/6/2021 19:46,3305.35,Ford,F-150,2021,Side-impact
b7f374c6-a6bc-4e9c-b773-f27317531a85,Set Reserve,6/24/2021 9:33,3305.35,Ford,F-150,2021,Side-impact
b7f5051b-cc94-4ad2-b3bd-db1a8af90f7a,Assign Claim,7/28/2020 14:27,3300.82,Ford,F-150,2015,Side-impact
b7f5051b-cc94-4ad2-b3bd-db1a8af90f7a,Close Claim,8/16/2020 14:35,3300.82,Ford,F-150,2015,Side-impact
b7f5051b-cc94-4ad2-b3bd-db1a8af90f7a,Decide Claim,8/4/2020 20:28,3300.82,Ford,F-150,2015,Side-impact
b7f5051b-cc94-4ad2-b3bd-db1a8af90f7a,First Notification of Loss (FNOL),7/14/2020 6:43,3300.82,Ford,F-150,2015,Side-impact
b7f5051b-cc94-4ad2-b3bd-db1a8af90f7a,Payment Sent,8/11/2020 6:05,3300.82,Ford,F-150,2015,Side-impact
b7f5051b-cc94-4ad2-b3bd-db1a8af90f7a,Set Reserve,7/31/2020 11:05,3300.82,Ford,F-150,2015,Side-impact
b7f531f7-93d5-49ed-98e3-b94c7d6cef8c,Assign Claim,7/2/2021 11:57,4267.18,Ford,F-150,2020,Head-on
b7f531f7-93d5-49ed-98e3-b94c7d6cef8c,Close Claim,7/29/2021 22:53,4267.18,Ford,F-150,2020,Head-on
b7f531f7-93d5-49ed-98e3-b94c7d6cef8c,Decide Claim,7/16/2021 9:42,4267.18,Ford,F-150,2020,Head-on
b7f531f7-93d5-49ed-98e3-b94c7d6cef8c,First Notification of Loss (FNOL),6/16/2021 17:01,4267.18,Ford,F-150,2020,Head-on
b7f531f7-93d5-49ed-98e3-b94c7d6cef8c,Payment Sent,7/21/2021 9:16,4267.18,Ford,F-150,2020,Head-on
b7f531f7-93d5-49ed-98e3-b94c7d6cef8c,Set Reserve,7/9/2021 16:40,4267.18,Ford,F-150,2020,Head-on
